Description,Location,Confidence
ENST00000806087.1|ENSG00000304745.1,Cytosol,0.979335069656372
ENST00000806085.1|ENSG00000304745.1,Cytoplasm,0.831355631351471
ENST00000806085.1|ENSG00000304745.1,Cytosol,0.9982081651687622
ENST00000806085.1|ENSG00000304745.1,Membrane,0.9216407537460328
ENST00000806085.1|ENSG00000304745.1,Mitochondrion,0.8041670322418213
ENST00000806085.1|ENSG00000304745.1,Nucleolus,0.8758382797241211
ENST00000806085.1|ENSG00000304745.1,Nucleoplasm,0.8883389830589294
ENST00000806088.1|ENSG00000304745.1,Cytosol,0.9912983775138856
ENST00000806086.1|ENSG00000304745.1,Cytoplasm,0.8946778774261475
ENST00000806086.1|ENSG00000304745.1,Cytosol,0.999704658985138
ENST00000806086.1|ENSG00000304745.1,ExtracellularVesicle,0.8130263686180115
ENST00000806086.1|ENSG00000304745.1,Membrane,0.9651134610176086
ENST00000806086.1|ENSG00000304745.1,Mitochondrion,0.8604783415794373
ENST00000806086.1|ENSG00000304745.1,Nucleolus,0.9318220615386964
ENST00000806086.1|ENSG00000304745.1,Nucleoplasm,0.943736970424652
ENST00000806086.1|ENSG00000304745.1,Ribosome,0.8574846982955933
ENST00000806090.1|ENSG00000304745.1,Cytosol,0.9963232278823853
ENST00000806090.1|ENSG00000304745.1,Membrane,0.8790062665939331
ENST00000806090.1|ENSG00000304745.1,Nucleolus,0.8312615156173706
ENST00000806090.1|ENSG00000304745.1,Nucleoplasm,0.8408094644546509
ENST00000806089.1|ENSG00000304745.1,Cytosol,0.9954610466957092
ENST00000806089.1|ENSG00000304745.1,Membrane,0.8639566898345947
ENST00000806089.1|ENSG00000304745.1,Nucleolus,0.8161371946334839
ENST00000806089.1|ENSG00000304745.1,Nucleoplasm,0.8213486075401306
ENST00000806599.1|ENSG00000304845.1,ExtracellularVesicle,0.8176451921463013
ENST00000806431.1|ENSG00000304816.1,Cytosol,0.8407095074653625
ENST00000839739.1|ENSG00000309229.1,Cytosol,0.9299206733703612
ENST00000848703.1|ENSG00000310277.1,Cytosol,0.9527682662010192
ENST00000848702.1|ENSG00000310277.1,Cytosol,0.9788354635238647
ENST00000835177.1|ENSG00000308580.1,Cytosol,0.987299382686615
ENST00000720039.1|ENSG00000293939.1,Cytosol,0.8207648992538452
ENST00000719922.1|ENSG00000293919.1,ExtracellularVesicle,0.8077195882797241
ENST00000719913.1|ENSG00000293919.1,ExtracellularVesicle,0.8048516511917114
ENST00000719914.1|ENSG00000293919.1,ExtracellularVesicle,0.8013060092926025
ENST00000719901.1|ENSG00000293919.1,ExtracellularVesicle,0.8359373807907104
ENST00000719890.1|ENSG00000293919.1,Cytosol,0.8013870120048523
ENST00000719892.1|ENSG00000293919.1,Cytosol,0.8047053217887878
ENST00000719927.1|ENSG00000293919.1,ExtracellularVesicle,0.8612978458404541
ENST00000719929.1|ENSG00000293919.1,ExtracellularVesicle,0.9248823523521424
ENST00000821887.1|ENSG00000306901.1,Cytosol,0.9771589636802672
ENST00000755715.1|ENSG00000298469.1,Cytosol,0.9796501398086548
ENST00000755714.1|ENSG00000298469.1,Cytosol,0.925072968006134
ENST00000755716.1|ENSG00000298469.1,Cytosol,0.96482652425766
ENST00000755717.1|ENSG00000298469.1,Cytosol,0.9292714595794678
ENST00000755718.1|ENSG00000298469.1,Cytosol,0.9154265522956848
ENST00000755719.1|ENSG00000298469.1,Cytosol,0.9874365329742432
ENST00000755720.1|ENSG00000298469.1,Cytosol,0.8966009020805359
ENST00000753504.1|ENSG00000298169.1,Cytosol,0.9481316208839417
ENST00000753505.1|ENSG00000298169.1,Cytosol,0.9326419830322266
ENST00000753394.1|ENSG00000298153.1,Cytosol,0.8059262037277222
ENST00000753400.1|ENSG00000298153.1,Cytosol,0.8071726560592651
ENST00000753399.1|ENSG00000298153.1,Cytosol,0.8971880674362183
ENST00000753228.1|ENSG00000298139.1,Cytosol,0.822543203830719
ENST00000753236.1|ENSG00000298139.1,Cytosol,0.8861855268478394
ENST00000753235.1|ENSG00000298139.1,Cytosol,0.9452025294303894
ENST00000753234.1|ENSG00000298139.1,Cytosol,0.9454108476638794
ENST00000753237.1|ENSG00000298139.1,ExtracellularVesicle,0.8033320903778076
ENST00000753240.1|ENSG00000298139.1,Cytosol,0.8313480615615845
ENST00000753708.1|ENSG00000298181.1,Cytosol,0.9148023724555968
ENST00000849557.1|ENSG00000310401.1,Cytosol,0.9967023730278016
ENST00000844178.1|ENSG00000309831.1,ExtracellularVesicle,0.8098766207695007
ENST00000772555.1|ENSG00000300519.1,Cytosol,0.8283963203430176
ENST00000772556.1|ENSG00000300519.1,Cytosol,0.8661584854125977
ENST00000772557.1|ENSG00000300519.1,Cytosol,0.9330955147743224
ENST00000803246.1|ENSG00000304422.1,Cytosol,0.8585768342018127
ENST00000803247.1|ENSG00000304422.1,Cytosol,0.8834843635559082
ENST00000752238.1|ENSG00000297972.1,Cytosol,0.9724156856536864
ENST00000752237.1|ENSG00000297972.1,Cytosol,0.9883260130882264
ENST00000752237.1|ENSG00000297972.1,Membrane,0.8224319815635681
ENST00000752240.1|ENSG00000297972.1,Cytosol,0.8362963795661926
ENST00000752242.1|ENSG00000297972.1,Cytosol,0.8360548615455627
ENST00000752239.1|ENSG00000297972.1,Cytosol,0.931910276412964
ENST00000752243.1|ENSG00000297972.1,Cytosol,0.8080981969833374
ENST00000752241.1|ENSG00000297972.1,Cytosol,0.9755828976631165
ENST00000783551.1|ENSG00000302039.1,ExtracellularVesicle,0.8007993102073669
ENST00000767201.1|ENSG00000299885.1,Cytosol,0.8588438630104065
ENST00000766850.1|ENSG00000299852.1,Cytosol,0.8916411399841309
ENST00000766851.1|ENSG00000299852.1,Cytosol,0.8962151408195496
ENST00000766853.1|ENSG00000299852.1,Cytosol,0.8570296764373779
ENST00000766852.1|ENSG00000299852.1,Cytosol,0.8658319115638733
ENST00000766854.1|ENSG00000299852.1,Cytosol,0.8454614877700806
ENST00000766855.1|ENSG00000299852.1,Cytosol,0.967002809047699
ENST00000767000.1|ENSG00000299870.1,Cytosol,0.9749831557273864
ENST00000767002.1|ENSG00000299870.1,Cytosol,0.8611325025558472
ENST00000767003.1|ENSG00000299870.1,Cytosol,0.8763529062271118
ENST00000767001.1|ENSG00000299870.1,Cytosol,0.8531461954116821
ENST00000767004.1|ENSG00000299870.1,Cytosol,0.8682940602302551
ENST00000767005.1|ENSG00000299870.1,Cytosol,0.8326299786567688
ENST00000767006.1|ENSG00000299870.1,Cytosol,0.9086284637451172
ENST00000767007.1|ENSG00000299870.1,Cytosol,0.8326704502105713
ENST00000767008.1|ENSG00000299870.1,Cytosol,0.8392976522445679
ENST00000767009.1|ENSG00000299870.1,Cytosol,0.9664853811264038
ENST00000767010.1|ENSG00000299870.1,Cytosol,0.8331829309463501
ENST00000767011.1|ENSG00000299870.1,Cytosol,0.8424325585365295
ENST00000767012.1|ENSG00000299870.1,Cytosol,0.9132829308509828
ENST00000721629.1|ENSG00000294171.1,Cytosol,0.8169704675674438
ENST00000721631.1|ENSG00000294171.1,Cytosol,0.8135551810264587
ENST00000721633.1|ENSG00000294171.1,Cytosol,0.8532001972198486
ENST00000721630.1|ENSG00000294171.1,Cytosol,0.8194965124130249
ENST00000721652.1|ENSG00000294171.1,Cytosol,0.8166909217834473
ENST00000721647.1|ENSG00000294171.1,Cytosol,0.8269684314727783
ENST00000721646.1|ENSG00000294171.1,Cytosol,0.8119651079177856
ENST00000721645.1|ENSG00000294171.1,Cytosol,0.8642429113388062
ENST00000721637.1|ENSG00000294171.1,Cytosol,0.8338150382041931
ENST00000721638.1|ENSG00000294171.1,Cytosol,0.8368423581123352
ENST00000721639.1|ENSG00000294171.1,Cytosol,0.807013213634491
ENST00000721641.1|ENSG00000294171.1,Cytosol,0.8704953193664551
ENST00000721642.1|ENSG00000294171.1,Cytosol,0.8183383345603943
ENST00000721643.1|ENSG00000294171.1,Cytosol,0.8377267122268677
ENST00000721634.1|ENSG00000294171.1,Cytosol,0.8228650689125061
ENST00000721635.1|ENSG00000294171.1,Cytosol,0.824982225894928
ENST00000721636.1|ENSG00000294171.1,Cytosol,0.8238170146942139
ENST00000721632.1|ENSG00000294171.1,Cytosol,0.8429908752441406
ENST00000721803.1|ENSG00000294191.1,Cytosol,0.9252220392227172
ENST00000721808.1|ENSG00000294191.1,Cytosol,0.8501031398773193
ENST00000721809.1|ENSG00000294191.1,Cytosol,0.8807095885276794
ENST00000721810.1|ENSG00000294191.1,Cytosol,0.8288088440895081
ENST00000721811.1|ENSG00000294191.1,Cytosol,0.8456438779830933
ENST00000721812.1|ENSG00000294191.1,Cytosol,0.9887978434562684
ENST00000721812.1|ENSG00000294191.1,Membrane,0.8073544502258301
ENST00000721813.1|ENSG00000294191.1,Cytosol,0.9008002877235411
ENST00000721807.1|ENSG00000294191.1,Cytosol,0.9358018040657043
ENST00000721805.1|ENSG00000294191.1,Cytosol,0.8444815874099731
ENST00000721806.1|ENSG00000294191.1,Cytosol,0.9230472445487976
ENST00000721804.1|ENSG00000294191.1,Cytosol,0.9714291095733644
ENST00000829179.1|ENSG00000307824.1,ExtracellularVesicle,0.866132915019989
ENST00000728336.1|ENSG00000295160.1,Cytosol,0.8035717606544495
ENST00000757730.1|ENSG00000298751.1,Cytosol,0.8666090965270996
ENST00000792225.1|ENSG00000303154.1,Cytosol,0.9803292751312256
ENST00000726767.1|ENSG00000294916.1,Cytosol,0.9930298924446106
ENST00000726766.1|ENSG00000294916.1,Cytosol,0.985946238040924
ENST00000827409.1|ENSG00000307608.1,Cytosol,0.8375391364097595
ENST00000723194.1|ENSG00000294368.1,Cytosol,0.8514655828475952
ENST00000746384.1|ENSG00000297236.1,ExtracellularVesicle,0.8049185276031494
ENST00000746392.1|ENSG00000297236.1,ExtracellularVesicle,0.8042661547660828
ENST00000746372.1|ENSG00000297236.1,ExtracellularVesicle,0.8076022863388062
ENST00000746396.1|ENSG00000297236.1,ExtracellularVesicle,0.8360016942024231
ENST00000844043.1|ENSG00000309802.1,Cytosol,0.808380126953125
ENST00000795504.1|ENSG00000303548.1,Cytosol,0.8115748167037964
ENST00000796895.1|ENSG00000303746.1,Cytosol,0.8747437596321106
ENST00000796901.1|ENSG00000303746.1,Cytosol,0.8534368276596069
ENST00000799028.1|ENSG00000304032.1,Cytosol,0.9216681718826294
ENST00000799024.1|ENSG00000304032.1,Cytosol,0.8074270486831665
ENST00000799025.1|ENSG00000304032.1,Cytosol,0.8389604091644287
ENST00000799029.1|ENSG00000304032.1,Cytosol,0.937208652496338
ENST00000799026.1|ENSG00000304032.1,Cytosol,0.8052273392677307
ENST00000812561.1|ENSG00000305713.1,ExtracellularVesicle,0.9117701053619384
ENST00000812562.1|ENSG00000305713.1,ExtracellularVesicle,0.8978609442710876
ENST00000824729.1|ENSG00000307249.1,Cytosol,0.9910632371902466
ENST00000824730.1|ENSG00000307249.1,Cytosol,0.9742922782897948
ENST00000824731.1|ENSG00000307249.1,Cytosol,0.8875665664672852
ENST00000815436.1|ENSG00000306124.1,Cytosol,0.8561467528343201
ENST00000742313.1|ENSG00000296798.1,Cytosol,0.9869691133499146
ENST00000742312.1|ENSG00000296798.1,Cytosol,0.984287977218628
ENST00000728906.1|ENSG00000295260.1,Cytosol,0.9157941937446594
ENST00000728908.1|ENSG00000295260.1,Cytosol,0.902064561843872
ENST00000731543.1|ENSG00000295648.1,Cytosol,0.8821804523468018
ENST00000731544.1|ENSG00000295648.1,Cytosol,0.8186954259872437
ENST00000730216.1|ENSG00000295455.1,Cytosol,0.9891316890716552
ENST00000751896.1|ENSG00000297936.1,Cytosol,0.9241188168525696
ENST00000807411.1|ENSG00000304964.1,Cytosol,0.9509758949279784
ENST00000807412.1|ENSG00000304964.1,ExtracellularVesicle,0.8075827360153198
ENST00000807414.1|ENSG00000304964.1,Cytosol,0.8136102557182312
ENST00000740972.1|ENSG00000296644.1,Cytosol,0.8106566071510315
ENST00000740979.1|ENSG00000296644.1,Cytosol,0.8065313696861267
ENST00000835092.1|ENSG00000308567.1,Cytosol,0.8009399175643921
ENST00000835084.1|ENSG00000308567.1,Cytosol,0.8046540021896362
ENST00000835091.1|ENSG00000308567.1,Cytosol,0.8842452168464661
ENST00000835088.1|ENSG00000308567.1,Cytosol,0.8265369534492493
ENST00000835087.1|ENSG00000308567.1,Cytosol,0.8172610998153687
ENST00000835085.1|ENSG00000308567.1,Cytosol,0.8124926686286926
ENST00000835097.1|ENSG00000308567.1,Cytosol,0.8509496450424194
ENST00000835096.1|ENSG00000308567.1,Cytosol,0.9118789434432985
ENST00000835093.1|ENSG00000308567.1,Cytosol,0.8735913038253784
ENST00000835094.1|ENSG00000308567.1,Cytosol,0.942810356616974
ENST00000835098.1|ENSG00000308567.1,Cytosol,0.9167861342430116
ENST00000835099.1|ENSG00000308567.1,Cytosol,0.886597216129303
ENST00000807887.1|ENSG00000305027.1,Cytosol,0.8670563697814941
ENST00000847689.1|ENSG00000310156.1,Cytosol,0.983027458190918
ENST00000847699.1|ENSG00000310156.1,Cytosol,0.8037552833557129
ENST00000847705.1|ENSG00000310156.1,Cytosol,0.8693385720252991
ENST00000847690.1|ENSG00000310156.1,Cytosol,0.9875980019569396
ENST00000847711.1|ENSG00000310156.1,Cytosol,0.8321405053138733
ENST00000847698.1|ENSG00000310156.1,Cytosol,0.9518834352493286
ENST00000847697.1|ENSG00000310156.1,Cytosol,0.939836323261261
ENST00000847696.1|ENSG00000310156.1,Cytosol,0.9796885848045348
ENST00000847694.1|ENSG00000310156.1,Cytosol,0.978337824344635
ENST00000847695.1|ENSG00000310156.1,Cytosol,0.963161051273346
ENST00000847693.1|ENSG00000310156.1,Cytosol,0.965401828289032
ENST00000847691.1|ENSG00000310156.1,Cytosol,0.9674152135849
ENST00000847692.1|ENSG00000310156.1,Cytosol,0.9811480641365052
ENST00000847701.1|ENSG00000310156.1,Cytosol,0.8488522171974182
ENST00000837540.1|ENSG00000308966.1,Cytosol,0.8113074898719788
ENST00000838297.1|ENSG00000309079.1,Cytosol,0.9463211297988892
ENST00000795909.1|ENSG00000303588.1,Cytosol,0.8211045861244202
ENST00000795910.1|ENSG00000303588.1,Cytosol,0.9015052318572998
ENST00000795912.1|ENSG00000303588.1,Cytosol,0.8462186455726624
ENST00000752914.1|ENSG00000298095.1,ExtracellularVesicle,0.8180222511291504
ENST00000752916.1|ENSG00000298095.1,ExtracellularVesicle,0.8242214918136597
ENST00000824542.1|ENSG00000307206.1,Cytosol,0.9531418681144714
ENST00000824539.1|ENSG00000307206.1,Cytosol,0.9576903581619264
ENST00000824540.1|ENSG00000307206.1,Cytosol,0.9241824150085448
ENST00000824541.1|ENSG00000307206.1,Cytosol,0.836309552192688
ENST00000849365.1|ENSG00000310376.1,Cytosol,0.9864126443862916
ENST00000849365.1|ENSG00000310376.1,Membrane,0.8396371006965637
ENST00000849365.1|ENSG00000310376.1,Nucleolus,0.8052132725715637
ENST00000849365.1|ENSG00000310376.1,Nucleoplasm,0.8120940923690796
ENST00000849366.1|ENSG00000310376.1,Cytosol,0.9953043460845948
ENST00000849366.1|ENSG00000310376.1,Membrane,0.8815337419509888
ENST00000849366.1|ENSG00000310376.1,Nucleolus,0.8413876295089722
ENST00000849366.1|ENSG00000310376.1,Nucleoplasm,0.827814519405365
ENST00000849367.1|ENSG00000310376.1,Cytosol,0.9809125065803528
ENST00000849367.1|ENSG00000310376.1,Membrane,0.8028062582015991
ENST00000849368.1|ENSG00000310376.1,Cytosol,0.9924991726875304
ENST00000849368.1|ENSG00000310376.1,Membrane,0.8782671689987183
ENST00000849368.1|ENSG00000310376.1,Nucleolus,0.8445220589637756
ENST00000849368.1|ENSG00000310376.1,Nucleoplasm,0.8409661650657654
ENST00000745175.1|ENSG00000297072.1,Cytosol,0.9040971994400024
ENST00000796777.1|ENSG00000303733.1,Cytosol,0.8296509981155396
ENST00000809737.1|ENSG00000305236.1,Cytosol,0.9533817768096924
ENST00000837528.1|ENSG00000308964.1,Cytosol,0.9752473831176758
ENST00000837529.1|ENSG00000308964.1,Cytosol,0.9481263160705566
ENST00000761542.1|ENSG00000299200.1,Cytosol,0.8796454668045044
ENST00000761557.1|ENSG00000299200.1,Cytosol,0.8167158961296082
ENST00000761544.1|ENSG00000299200.1,Cytosol,0.9660419821739196
ENST00000761543.1|ENSG00000299200.1,Cytosol,0.8143119215965271
ENST00000761545.1|ENSG00000299200.1,Cytosol,0.9644392728805542
ENST00000761549.1|ENSG00000299200.1,Cytosol,0.939566135406494
ENST00000761553.1|ENSG00000299200.1,Cytosol,0.948832392692566
ENST00000817670.1|ENSG00000306402.1,Cytosol,0.970040798187256
ENST00000817671.1|ENSG00000306402.1,Cytosol,0.9446691274642944
ENST00000817672.1|ENSG00000306402.1,Cytosol,0.9796801209449768
ENST00000817675.1|ENSG00000306402.1,Cytosol,0.9788118004798888
ENST00000817680.1|ENSG00000306402.1,Cytosol,0.9410904049873352
ENST00000817678.1|ENSG00000306402.1,Cytosol,0.9712770581245422
ENST00000817676.1|ENSG00000306402.1,Cytosol,0.9601311087608336
ENST00000817677.1|ENSG00000306402.1,Cytosol,0.9700681567192078
ENST00000817673.1|ENSG00000306402.1,Cytosol,0.9974218606948853
ENST00000817673.1|ENSG00000306402.1,Membrane,0.8735598921775818
ENST00000817673.1|ENSG00000306402.1,Nucleolus,0.8186203241348267
ENST00000817673.1|ENSG00000306402.1,Nucleoplasm,0.8245236277580261
ENST00000817674.1|ENSG00000306402.1,Cytosol,0.9908958077430724
ENST00000817679.1|ENSG00000306402.1,Cytosol,0.9927082657814026
ENST00000817679.1|ENSG00000306402.1,Membrane,0.8028428554534912
ENST00000817682.1|ENSG00000306402.1,Cytosol,0.9287348389625548
ENST00000817681.1|ENSG00000306402.1,Cytosol,0.9909806847572328
ENST00000817681.1|ENSG00000306402.1,Membrane,0.8010841012001038
ENST00000817683.1|ENSG00000306402.1,Cytosol,0.9485757350921632
ENST00000817684.1|ENSG00000306402.1,Cytosol,0.9866577982902528
ENST00000817686.1|ENSG00000306402.1,Cytosol,0.9956648945808412
ENST00000817686.1|ENSG00000306402.1,Membrane,0.8490003943443298
ENST00000817687.1|ENSG00000306402.1,Cytosol,0.9517744779586792
ENST00000817685.1|ENSG00000306402.1,Cytosol,0.9983976483345032
ENST00000817685.1|ENSG00000306402.1,Membrane,0.8900132179260254
ENST00000817685.1|ENSG00000306402.1,Nucleolus,0.832933783531189
ENST00000817685.1|ENSG00000306402.1,Nucleoplasm,0.8357900977134705
ENST00000817688.1|ENSG00000306402.1,Cytosol,0.9919185042381288
ENST00000817689.1|ENSG00000306402.1,Cytosol,0.9682039618492126
ENST00000817775.1|ENSG00000306402.1,Cytosol,0.9849478602409364
ENST00000817775.1|ENSG00000306402.1,Membrane,0.815860390663147
ENST00000817762.1|ENSG00000306402.1,Cytosol,0.9044714570045472
ENST00000817699.1|ENSG00000306402.1,Cytosol,0.8519508838653564
ENST00000817700.1|ENSG00000306402.1,Cytosol,0.8656717538833618
ENST00000817701.1|ENSG00000306402.1,Cytosol,0.9013693928718568
ENST00000817694.1|ENSG00000306402.1,Cytosol,0.9592428803443908
ENST00000817815.1|ENSG00000306402.1,Cytosol,0.8701068758964539
ENST00000817814.1|ENSG00000306402.1,Cytosol,0.960494101047516
ENST00000817812.1|ENSG00000306402.1,Cytosol,0.8395640254020691
ENST00000817809.1|ENSG00000306402.1,Cytosol,0.8999020457267761
ENST00000817804.1|ENSG00000306402.1,Cytosol,0.9680018424987792
ENST00000817806.1|ENSG00000306402.1,Cytosol,0.956856608390808
ENST00000817803.1|ENSG00000306402.1,Cytosol,0.93755304813385
ENST00000817796.1|ENSG00000306402.1,Cytosol,0.8584323525428772
ENST00000817800.1|ENSG00000306402.1,Cytosol,0.9810365438461304
ENST00000817792.1|ENSG00000306402.1,Cytosol,0.8134992122650146
ENST00000817788.1|ENSG00000306402.1,Cytosol,0.94080251455307
ENST00000817790.1|ENSG00000306402.1,Cytosol,0.9722912311553956
ENST00000817791.1|ENSG00000306402.1,Cytosol,0.9463288187980652
ENST00000817782.1|ENSG00000306402.1,Cytosol,0.9618125557899476
ENST00000817783.1|ENSG00000306402.1,Cytosol,0.8232079744338989
ENST00000817784.1|ENSG00000306402.1,Cytosol,0.8252628445625305
ENST00000817785.1|ENSG00000306402.1,Cytosol,0.8267971873283386
ENST00000817786.1|ENSG00000306402.1,Cytosol,0.9851913452148438
ENST00000817780.1|ENSG00000306402.1,Cytosol,0.9572231769561768
ENST00000817781.1|ENSG00000306402.1,Cytosol,0.8062824010848999
ENST00000817779.1|ENSG00000306402.1,Cytosol,0.8531526327133179
ENST00000817777.1|ENSG00000306402.1,Cytosol,0.8474399447441101
ENST00000817776.1|ENSG00000306402.1,Cytosol,0.9542191028594972
ENST00000817774.1|ENSG00000306402.1,Cytosol,0.91742604970932
ENST00000817764.1|ENSG00000306402.1,Cytosol,0.989929974079132
ENST00000817764.1|ENSG00000306402.1,Membrane,0.8463901877403259
ENST00000817764.1|ENSG00000306402.1,Nucleolus,0.8152690529823303
ENST00000817764.1|ENSG00000306402.1,Nucleoplasm,0.8155063390731812
ENST00000817765.1|ENSG00000306402.1,Cytosol,0.8135550022125244
ENST00000817761.1|ENSG00000306402.1,Cytosol,0.8429747819900513
ENST00000817746.1|ENSG00000306402.1,Cytosol,0.9790617823600768
ENST00000817753.1|ENSG00000306402.1,Cytosol,0.8424989581108093
ENST00000817754.1|ENSG00000306402.1,Cytosol,0.8214374780654907
ENST00000817758.1|ENSG00000306402.1,Cytosol,0.9518280625343324
ENST00000817744.1|ENSG00000306402.1,Cytosol,0.9606391787528992
ENST00000817743.1|ENSG00000306402.1,Cytosol,0.9534098505973816
ENST00000817719.1|ENSG00000306402.1,Cytosol,0.9847105145454408
ENST00000817719.1|ENSG00000306402.1,Membrane,0.8163095712661743
ENST00000817720.1|ENSG00000306402.1,Cytosol,0.9056310653686525
ENST00000817721.1|ENSG00000306402.1,Cytosol,0.9231047034263612
ENST00000817722.1|ENSG00000306402.1,Cytosol,0.9892266988754272
ENST00000817722.1|ENSG00000306402.1,Membrane,0.8073697686195374
ENST00000817723.1|ENSG00000306402.1,Cytosol,0.9862467050552368
ENST00000817723.1|ENSG00000306402.1,Membrane,0.8256219625473022
ENST00000817724.1|ENSG00000306402.1,Cytosol,0.8671958446502686
ENST00000817727.1|ENSG00000306402.1,Cytosol,0.979077398777008
ENST00000817728.1|ENSG00000306402.1,Cytosol,0.946308135986328
ENST00000817729.1|ENSG00000306402.1,Cytosol,0.990281581878662
ENST00000817731.1|ENSG00000306402.1,Cytosol,0.8787422776222229
ENST00000817732.1|ENSG00000306402.1,Cytosol,0.9898666143417358
ENST00000817732.1|ENSG00000306402.1,Membrane,0.8134699463844299
ENST00000817734.1|ENSG00000306402.1,Cytosol,0.8624250888824463
ENST00000817735.1|ENSG00000306402.1,Cytosol,0.9924532771110536
ENST00000817735.1|ENSG00000306402.1,Membrane,0.8378878235816956
